,id,weight,height,date,arrays
358,712,60.535658939700284,185.279004355502,2023-01-25,"[range(0, 100)]"
359,833,67.43796191219813,174.82250525383063,2023-01-26,"[range(0, 100)]"
360,955,94.84914576369559,145.38378940197006,2023-01-27,"[range(0, 100)]"
361,554,59.333557780663185,191.54692322622012,2023-01-28,"[range(0, 100)]"
362,146,75.50989223577419,163.12830499328575,2023-01-29,"[range(0, 100)]"
363,106,65.27957206213563,196.81751798123548,2023-01-30,"[range(0, 100)]"
364,628,43.33775433555734,187.39717839099507,2023-01-31,"[range(0, 100)]"
365,154,39.73744846908183,171.3081227837813,2023-02-01,"[range(0, 100)]"
366,317,72.96433607874661,178.95759537776772,2023-02-02,"[range(0, 100)]"
367,825,40.64001779153275,162.2591537992216,2023-02-03,"[range(0, 100)]"
368,297,50.41558848113434,175.4730717135365,2023-02-04,"[range(0, 100)]"
369,818,90.98295919434275,170.24145746164908,2023-02-05,"[range(0, 100)]"
370,384,41.198290915724655,175.5064982213067,2023-02-06,"[range(0, 100)]"
371,960,100.80778133054129,171.68560353062918,2023-02-07,"[range(0, 100)]"
372,301,79.65084180465682,166.8584387191406,2023-02-08,"[range(0, 100)]"
373,539,90.70140042807411,158.4804326406667,2023-02-09,"[range(0, 100)]"
374,852,85.89773262999688,160.35487504981583,2023-02-10,"[range(0, 100)]"
375,591,92.1813536314051,196.84521861079625,2023-02-11,"[range(0, 100)]"
376,205,77.46989043665184,161.78007819351774,2023-02-12,"[range(0, 100)]"
377,813,38.130784138326206,171.79660820226303,2023-02-13,"[range(0, 100)]"
378,600,52.9277501421663,171.1709672433217,2023-02-14,"[range(0, 100)]"
379,121,70.11710902274079,168.85735247159613,2023-02-15,"[range(0, 100)]"
380,898,69.6794509352742,175.6817924843498,2023-02-16,"[range(0, 100)]"
381,649,91.19802016250583,170.5252429541853,2023-02-17,"[range(0, 100)]"
382,795,91.65265346694112,164.96156984335238,2023-02-18,"[range(0, 100)]"
383,946,93.18343426804475,165.51248406996137,2023-02-19,"[range(0, 100)]"
384,606,68.54118072163554,150.47366447048873,2023-02-20,"[range(0, 100)]"
385,919,90.34675965600064,169.12513014411957,2023-02-21,"[range(0, 100)]"
386,949,69.0478860737213,163.0878566603489,2023-02-22,"[range(0, 100)]"
387,541,72.77580109054034,174.62210025988915,2023-02-23,"[range(0, 100)]"
388,443,44.63656072358641,177.47238134818645,2023-02-24,"[range(0, 100)]"
389,275,91.37351414889011,152.54602541914323,2023-02-25,"[range(0, 100)]"
390,649,78.06605506590981,149.23208627446522,2023-02-26,"[range(0, 100)]"
391,367,51.42850761205413,160.77998237320816,2023-02-27,"[range(0, 100)]"
392,125,60.17638898587741,171.4340744921289,2023-02-28,"[range(0, 100)]"
393,209,70.83161049225762,173.4269517948564,2023-03-01,"[range(0, 100)]"
394,295,63.16694841269322,123.00975065412136,2023-03-02,"[range(0, 100)]"
395,752,85.49710318768679,168.4783338023114,2023-03-03,"[range(0, 100)]"
396,885,117.90306110705758,173.00900904843715,2023-03-04,"[range(0, 100)]"
397,927,72.62518512778354,162.97723445709752,2023-03-05,"[range(0, 100)]"
398,582,69.86091707901991,144.6563866140376,2023-03-06,"[range(0, 100)]"
399,853,79.82931976392538,175.8958828328938,2023-03-07,"[range(0, 100)]"
400,371,100.7265274618844,177.67324234638386,2023-03-08,"[range(0, 100)]"
401,837,50.42360380475442,176.96300417784437,2023-03-09,"[range(0, 100)]"
402,239,97.84658651669974,200.18936132732352,2023-03-10,"[range(0, 100)]"
403,855,66.78879516655144,188.88221756529154,2023-03-11,"[range(0, 100)]"
404,887,92.4655217241125,167.34406024426997,2023-03-12,"[range(0, 100)]"
405,906,92.2579396733593,148.7780165896885,2023-03-13,"[range(0, 100)]"
406,916,66.75824582699964,155.2288697871137,2023-03-14,"[range(0, 100)]"
407,474,53.00134870162512,174.23085382652374,2023-03-15,"[range(0, 100)]"
408,434,46.284325104118146,167.05059558292825,2023-03-16,"[range(0, 100)]"
409,115,54.26496640390978,146.68452997412632,2023-03-17,"[range(0, 100)]"
410,252,104.57321758086357,155.07134572775482,2023-03-18,"[range(0, 100)]"
411,652,77.50024955080787,176.407624464959,2023-03-19,"[range(0, 100)]"
412,652,69.79029294210255,157.01676110109563,2023-03-20,"[range(0, 100)]"
413,866,82.22650964565416,202.94985588094227,2023-03-21,"[range(0, 100)]"
414,191,60.60612997698566,173.89638925150533,2023-03-22,"[range(0, 100)]"
415,942,45.200621430858305,176.59743565637623,2023-03-23,"[range(0, 100)]"
416,534,45.351970017725485,167.49259301311835,2023-03-24,"[range(0, 100)]"
417,869,48.65367579676157,173.10255861359778,2023-03-25,"[range(0, 100)]"
418,174,55.182125441537714,156.96550553226487,2023-03-26,"[range(0, 100)]"
419,670,73.13963787011954,174.17230032974743,2023-03-27,"[range(0, 100)]"
420,899,107.2195572242853,186.95625316844144,2023-03-28,"[range(0, 100)]"
421,328,68.96345928493479,125.63626418240348,2023-03-29,"[range(0, 100)]"
422,768,67.46655241155165,197.93277191401754,2023-03-30,"[range(0, 100)]"
423,430,85.63239593763774,184.01256165513342,2023-03-31,"[range(0, 100)]"
424,223,45.813438530718074,171.64805297955778,2023-04-01,"[range(0, 100)]"
425,138,68.52496696966936,154.76639402619125,2023-04-02,"[range(0, 100)]"
426,298,47.28142161065361,173.7870571778502,2023-04-03,"[range(0, 100)]"
427,868,94.22643472852168,142.05983200382224,2023-04-04,"[range(0, 100)]"
428,584,61.16668585854109,166.3103775302988,2023-04-05,"[range(0, 100)]"
429,261,117.59149509661636,162.88941339488298,2023-04-06,"[range(0, 100)]"
430,699,93.86366014494726,168.5419472699799,2023-04-07,"[range(0, 100)]"
431,866,87.54335685318159,190.56124005189383,2023-04-08,"[range(0, 100)]"
432,388,103.7836780832481,133.90238099972123,2023-04-09,"[range(0, 100)]"
433,488,85.71363441795796,150.85737212939713,2023-04-10,"[range(0, 100)]"
434,125,49.93795099760575,193.55923795538774,2023-04-11,"[range(0, 100)]"
435,407,45.49634534788247,165.60309317608775,2023-04-12,"[range(0, 100)]"
436,224,72.8532363781215,176.77799002267483,2023-04-13,"[range(0, 100)]"
437,374,49.51335501819351,178.36211288751275,2023-04-14,"[range(0, 100)]"
438,582,54.0923906455105,162.7508508127404,2023-04-15,"[range(0, 100)]"
439,773,71.27542449944576,189.6410202790065,2023-04-16,"[range(0, 100)]"
440,885,45.12929322048055,161.94541394598403,2023-04-17,"[range(0, 100)]"
441,119,62.7150292324099,138.55120094841777,2023-04-18,"[range(0, 100)]"
442,234,83.54224923948735,159.4028721178466,2023-04-19,"[range(0, 100)]"
443,565,77.35388575096063,165.79433823116034,2023-04-20,"[range(0, 100)]"
444,226,82.29465165281535,167.70209702825406,2023-04-21,"[range(0, 100)]"
445,271,87.22629093376915,152.5550514922046,2023-04-22,"[range(0, 100)]"
446,212,108.33746289738237,183.44902372328977,2023-04-23,"[range(0, 100)]"
447,272,91.32446450021187,165.91052660578623,2023-04-24,"[range(0, 100)]"
448,130,59.0021795343296,182.91060683843227,2023-04-25,"[range(0, 100)]"
449,474,48.26742823170714,149.683020541844,2023-04-26,"[range(0, 100)]"
450,946,85.46088821807953,165.57578844241763,2023-04-27,"[range(0, 100)]"
451,729,89.97575219697428,170.90146469564155,2023-04-28,"[range(0, 100)]"
452,471,49.462129385537736,197.50588206284263,2023-04-29,"[range(0, 100)]"
453,494,66.71414172795409,176.00930564402927,2023-04-30,"[range(0, 100)]"
454,252,82.15776274447609,169.610156973959,2023-05-01,"[range(0, 100)]"
455,980,93.28601073642503,157.50649894523764,2023-05-02,"[range(0, 100)]"
456,489,64.07059754749282,165.13845791064293,2023-05-03,"[range(0, 100)]"
457,693,76.36568540973511,152.4134305082376,2023-05-04,"[range(0, 100)]"
458,629,97.62733170008089,167.7026622805824,2023-05-05,"[range(0, 100)]"
459,130,48.45101923700643,148.0422003231288,2023-05-06,"[range(0, 100)]"
460,210,76.15603281720881,169.15971191637794,2023-05-07,"[range(0, 100)]"
461,995,75.21154969147693,214.34901908330733,2023-05-08,"[range(0, 100)]"
462,972,58.87085450021952,178.26068019954656,2023-05-09,"[range(0, 100)]"
463,524,70.40248729291535,176.72716952552094,2023-05-10,"[range(0, 100)]"
464,175,66.4574657639483,207.08873174230902,2023-05-11,"[range(0, 100)]"
465,337,56.678677674499475,135.75223069179432,2023-05-12,"[range(0, 100)]"
466,506,49.82943967053928,161.71211359271342,2023-05-13,"[range(0, 100)]"
467,134,51.71137251066678,173.20665679829517,2023-05-14,"[range(0, 100)]"
468,372,72.61311939394508,138.9354019298215,2023-05-15,"[range(0, 100)]"
469,233,50.71155641587687,129.52393937831394,2023-05-16,"[range(0, 100)]"
470,475,58.68345780938069,142.36781713011416,2023-05-17,"[range(0, 100)]"
471,426,39.032435637179546,170.4334322562124,2023-05-18,"[range(0, 100)]"
472,410,79.06344847969204,175.30330540961367,2023-05-19,"[range(0, 100)]"
473,257,30.609320338362465,178.95968300868813,2023-05-20,"[range(0, 100)]"
474,932,54.1108138212834,154.17085584897632,2023-05-21,"[range(0, 100)]"
475,423,66.97313952505478,179.8844787711038,2023-05-22,"[range(0, 100)]"
476,708,64.172830063506,193.65917632368257,2023-05-23,"[range(0, 100)]"
477,436,75.90257947758418,153.60334495240198,2023-05-24,"[range(0, 100)]"
478,262,51.97101155887766,184.96323273840957,2023-05-25,"[range(0, 100)]"
479,121,104.77359749435274,154.6741967934903,2023-05-26,"[range(0, 100)]"
480,479,92.4484866405695,159.35696856874796,2023-05-27,"[range(0, 100)]"
481,810,53.987998593485784,184.2797719511822,2023-05-28,"[range(0, 100)]"
482,361,77.12214447877855,189.3679162996595,2023-05-29,"[range(0, 100)]"
483,564,80.81701322284142,185.8388638807975,2023-05-30,"[range(0, 100)]"
484,737,129.84727996657298,167.99996533881915,2023-05-31,"[range(0, 100)]"
485,839,70.76752832475853,161.74498858815141,2023-06-01,"[range(0, 100)]"
486,586,37.20713574267068,191.95255486464356,2023-06-02,"[range(0, 100)]"
487,253,82.34993356272234,155.95799672865755,2023-06-03,"[range(0, 100)]"
488,814,68.94358393721039,151.7423604230065,2023-06-04,"[range(0, 100)]"
489,725,54.49232817560983,143.87192503572837,2023-06-05,"[range(0, 100)]"
490,315,74.58145474087158,193.76238325222457,2023-06-06,"[range(0, 100)]"
491,805,96.78809654382627,188.59576882791544,2023-06-07,"[range(0, 100)]"
492,459,48.02157247123655,179.41038062717146,2023-06-08,"[range(0, 100)]"
493,399,64.38552335913478,178.47849272669805,2023-06-09,"[range(0, 100)]"
494,955,76.54247458680888,210.9019024004534,2023-06-10,"[range(0, 100)]"
495,506,51.999489161991804,179.46632089215183,2023-06-11,"[range(0, 100)]"
496,443,78.56081280076981,187.3378439900406,2023-06-12,"[range(0, 100)]"
497,313,65.02832562835131,162.4344453917494,2023-06-13,"[range(0, 100)]"
498,517,56.09847344300685,168.9279814984257,2023-06-14,"[range(0, 100)]"
499,207,79.22867646154921,146.82560946402737,2023-06-15,"[range(0, 100)]"
500,650,119.54384078053086,134.58637521966372,2023-06-16,"[range(0, 100)]"
501,559,48.18466416962712,195.92663447670284,2023-06-17,"[range(0, 100)]"
502,750,83.40623770497939,181.36809195065422,2023-06-18,"[range(0, 100)]"
503,815,65.75772532858937,185.60416612181695,2023-06-19,"[range(0, 100)]"
504,610,35.093264754504446,165.66494399629414,2023-06-20,"[range(0, 100)]"
505,827,104.63179222962414,178.76649143247445,2023-06-21,"[range(0, 100)]"
506,429,56.39424223915121,176.55669998944424,2023-06-22,"[range(0, 100)]"
507,778,74.27989055023286,195.57682054568878,2023-06-23,"[range(0, 100)]"
508,762,76.7068805696016,166.39023553338106,2023-06-24,"[range(0, 100)]"
509,365,96.42980976226559,164.38506797785027,2023-06-25,"[range(0, 100)]"
510,313,47.11718953105941,164.5167138957861,2023-06-26,"[range(0, 100)]"
511,467,43.27396240934389,143.9778025701723,2023-06-27,"[range(0, 100)]"
512,571,78.4619355098595,180.129664247869,2023-06-28,"[range(0, 100)]"
513,684,90.37534262572257,179.33268912697815,2023-06-29,"[range(0, 100)]"
514,818,92.87909183101954,178.34750135464714,2023-06-30,"[range(0, 100)]"
515,485,92.81589710746836,138.31559714638047,2023-07-01,"[range(0, 100)]"
516,585,74.13616280649481,145.64326429082706,2023-07-02,"[range(0, 100)]"
517,658,79.52349860869866,154.81677590503585,2023-07-03,"[range(0, 100)]"
518,962,84.0795804119556,153.519470431341,2023-07-04,"[range(0, 100)]"
519,963,79.82656544464895,165.19835100121986,2023-07-05,"[range(0, 100)]"
520,540,45.01427958611917,169.1608147104365,2023-07-06,"[range(0, 100)]"
521,522,94.54146981072412,156.51303677242007,2023-07-07,"[range(0, 100)]"
522,242,81.02385498610688,189.61423101229903,2023-07-08,"[range(0, 100)]"
523,432,71.03274533537312,190.7966444744767,2023-07-09,"[range(0, 100)]"
524,328,80.82692166843188,199.53227479857216,2023-07-10,"[range(0, 100)]"
525,106,89.9661521424811,181.22522964288225,2023-07-11,"[range(0, 100)]"
526,920,37.30214651472191,159.16979242815066,2023-07-12,"[range(0, 100)]"
527,446,91.14730087047153,180.99875484969235,2023-07-13,"[range(0, 100)]"
528,236,54.87154109061934,172.16338271865564,2023-07-14,"[range(0, 100)]"
529,721,76.07745970640671,197.57271638515616,2023-07-15,"[range(0, 100)]"
530,800,70.31577780093734,167.22647057759391,2023-07-16,"[range(0, 100)]"
531,341,70.69809681788556,154.37889237823632,2023-07-17,"[range(0, 100)]"
532,316,62.86846992568078,170.4072740711416,2023-07-18,"[range(0, 100)]"
533,141,55.72216097891524,167.37702776666225,2023-07-19,"[range(0, 100)]"
534,556,84.1490561341804,171.39943418965106,2023-07-20,"[range(0, 100)]"
535,938,74.21014885836222,151.58272352142882,2023-07-21,"[range(0, 100)]"
536,147,74.3453379613039,171.31645586874455,2023-07-22,"[range(0, 100)]"
537,797,85.16777986808015,177.22571055599593,2023-07-23,"[range(0, 100)]"
538,274,63.40255756791528,166.40098408374763,2023-07-24,"[range(0, 100)]"
539,846,65.7250677163396,167.31666812224407,2023-07-25,"[range(0, 100)]"
540,904,60.623387431171274,170.371717005213,2023-07-26,"[range(0, 100)]"
541,827,113.66990459893589,167.5550635257168,2023-07-27,"[range(0, 100)]"
542,937,60.39417042264651,187.0737466242363,2023-07-28,"[range(0, 100)]"
543,243,95.04260927955762,145.9101691807505,2023-07-29,"[range(0, 100)]"
544,756,47.67966542704204,147.27030456230798,2023-07-30,"[range(0, 100)]"
545,497,63.372425476220805,193.4812589848055,2023-07-31,"[range(0, 100)]"
546,815,122.39263161848464,173.0888205780745,2023-08-01,"[range(0, 100)]"
547,290,51.88200536889507,169.60901213588087,2023-08-02,"[range(0, 100)]"
548,663,50.51057086050728,162.93065241856493,2023-08-03,"[range(0, 100)]"
549,661,56.04505962106522,175.41560021076958,2023-08-04,"[range(0, 100)]"
550,699,76.46081529047183,189.7844479629925,2023-08-05,"[range(0, 100)]"
551,541,79.07041810213477,160.14788696633005,2023-08-06,"[range(0, 100)]"
552,112,66.18990561390677,154.03018606212467,2023-08-07,"[range(0, 100)]"
553,488,57.74970200234866,136.150057015452,2023-08-08,"[range(0, 100)]"
554,865,56.3187120292079,167.03494570544757,2023-08-09,"[range(0, 100)]"
555,326,45.260382192793806,163.9527221186512,2023-08-10,"[range(0, 100)]"
556,881,88.76349545966097,152.95722480670455,2023-08-11,"[range(0, 100)]"
557,931,41.02305979979906,151.3816777639189,2023-08-12,"[range(0, 100)]"
558,508,76.25224219414156,168.56225905159326,2023-08-13,"[range(0, 100)]"
559,619,57.22852206385627,165.72678066493137,2023-08-14,"[range(0, 100)]"
560,635,61.121234076832835,157.44699483103912,2023-08-15,"[range(0, 100)]"
561,542,75.11633904616488,169.32626507774253,2023-08-16,"[range(0, 100)]"
562,631,78.10244339113873,170.46521480076373,2023-08-17,"[range(0, 100)]"
563,273,54.082819619344846,170.01472229479364,2023-08-18,"[range(0, 100)]"
564,837,91.82580287609731,151.0940540497841,2023-08-19,"[range(0, 100)]"
565,139,54.50582585970091,166.3048833200373,2023-08-20,"[range(0, 100)]"
566,446,49.94867988130914,160.5604370251873,2023-08-21,"[range(0, 100)]"
567,731,113.95033929551926,166.593293490197,2023-08-22,"[range(0, 100)]"
568,740,63.78610439703407,173.73110668481917,2023-08-23,"[range(0, 100)]"
569,202,41.208468941491404,167.5428617635812,2023-08-24,"[range(0, 100)]"
570,423,41.08649177543021,180.59179829931168,2023-08-25,"[range(0, 100)]"
571,697,67.463610949951,166.45779317599482,2023-08-26,"[range(0, 100)]"
572,887,67.28109042287369,162.12525605922394,2023-08-27,"[range(0, 100)]"
573,203,60.99978387495837,212.28044702518054,2023-08-28,"[range(0, 100)]"
574,129,57.64393604216271,158.24350734472844,2023-08-29,"[range(0, 100)]"
575,504,79.27358579826048,156.50964829741983,2023-08-30,"[range(0, 100)]"
576,840,73.50442277945612,174.4912840735129,2023-08-31,"[range(0, 100)]"
577,253,106.16064442833033,163.36412667566276,2023-09-01,"[range(0, 100)]"
578,259,90.34634910824133,199.93350740309978,2023-09-02,"[range(0, 100)]"
579,537,108.14648267079349,157.93329647356074,2023-09-03,"[range(0, 100)]"
580,503,79.03563126686238,157.8848879048092,2023-09-04,"[range(0, 100)]"
581,509,55.24465903852135,147.15023478789598,2023-09-05,"[range(0, 100)]"
582,278,57.50433916291381,182.95964308660493,2023-09-06,"[range(0, 100)]"
583,592,62.93622969265391,164.57165185113055,2023-09-07,"[range(0, 100)]"
584,287,62.373801875225666,166.34096494637313,2023-09-08,"[range(0, 100)]"
585,243,44.55841008892408,184.19179998636932,2023-09-09,"[range(0, 100)]"
586,800,95.72506609819372,160.32128264123392,2023-09-10,"[range(0, 100)]"
587,871,45.903826525525375,177.13620302122436,2023-09-11,"[range(0, 100)]"
588,663,84.73681033764571,174.11725117176783,2023-09-12,"[range(0, 100)]"
589,496,29.356702769577097,170.4847687557734,2023-09-13,"[range(0, 100)]"
590,949,65.31186901303055,164.6189120622256,2023-09-14,"[range(0, 100)]"
591,384,60.10577797993099,189.20880147761824,2023-09-15,"[range(0, 100)]"
592,870,70.29413528390087,152.22752395023156,2023-09-16,"[range(0, 100)]"
593,738,89.38171014513578,140.15050836047863,2023-09-17,"[range(0, 100)]"
594,699,61.48470089458189,144.49393453829174,2023-09-18,"[range(0, 100)]"
595,677,59.531273608172796,167.10584316898868,2023-09-19,"[range(0, 100)]"
596,723,73.73967169963765,166.8824457250062,2023-09-20,"[range(0, 100)]"
597,943,112.75376826261027,167.1781145857556,2023-09-21,"[range(0, 100)]"
598,197,73.99775073737001,195.29654243383314,2023-09-22,"[range(0, 100)]"
599,932,58.037501295756456,179.20542907422944,2023-09-23,"[range(0, 100)]"
600,812,76.61424561287842,167.56507970437897,2023-09-24,"[range(0, 100)]"
601,522,64.51294344533912,177.1855287856582,2023-09-25,"[range(0, 100)]"
602,949,65.47020734114658,202.28800298164646,2023-09-26,"[range(0, 100)]"
603,216,60.560502414071436,156.62072537414343,2023-09-27,"[range(0, 100)]"
604,368,85.27436643890417,183.5162919496067,2023-09-28,"[range(0, 100)]"
605,969,66.71142806572611,183.05039943308867,2023-09-29,"[range(0, 100)]"
606,547,76.82308563785978,164.49790605375117,2023-09-30,"[range(0, 100)]"
607,541,55.771479494408865,141.55686238459936,2023-10-01,"[range(0, 100)]"
608,115,66.50704759410674,174.60215341016215,2023-10-02,"[range(0, 100)]"
609,496,83.21499897769232,158.85929969417325,2023-10-03,"[range(0, 100)]"
610,509,66.5510065136729,182.2940546865287,2023-10-04,"[range(0, 100)]"
611,333,46.31488492642203,178.24781393409586,2023-10-05,"[range(0, 100)]"
